holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,hour,day_of_week,month,year,is_weekend,hour_sin,hour_cos,day_sin,day_cos,is_holiday,has_precipitation,is_low_visibility,is_severe_weather,temp_c,temp_z,clouds_z,traffic_category,congestion_category,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm
None,271.35,0.0,0.0,90,Clouds,overcast clouds,2017-01-26 15:00:00,5767,15,3,1,2017,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,0,0,0,-1.7999999999999545,-0.7797071206142016,1.0415052455324827,High,Severe,0,1,0,0,0,0,0,0,0,0,0
None,271.29,0.0,0.0,90,Clouds,overcast clouds,2017-01-26 16:00:00,6772,16,3,1,2017,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,0,0,-1.8599999999999568,-0.784427693416704,1.0415052455324827,High,Severe,0,1,0,0,0,0,0,0,0,0,0
None,270.69,0.0,0.0,90,Clouds,overcast clouds,2017-01-26 17:00:00,6458,17,3,1,2017,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,0,0,-2.4599999999999795,-0.8316334214417294,1.0415052455324827,High,Severe,0,1,0,0,0,0,0,0,0,0,0
None,270.02,0.0,0.0,90,Snow,light snow,2017-01-26 18:00:00,4714,18,3,1,2017,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,0,0,-3.1299999999999955,-0.8843464844030068,1.0415052455324827,Medium,High,0,0,0,0,0,0,0,0,1,0,0
None,269.69,0.0,0.0,90,Clouds,overcast clouds,2017-01-26 19:00:00,3447,19,3,1,2017,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0,-3.4599999999999795,-0.9103096348167684,1.0415052455324827,Low,High,0,1,0,0,0,0,0,0,0,0,0
None,269.44,0.0,0.0,90,Clouds,overcast clouds,2017-01-26 20:00:00,2969,20,3,1,2017,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,0,-3.7099999999999795,-0.9299786881605282,1.0415052455324827,Low,Medium,0,1,0,0,0,0,0,0,0,0,0
None,268.82,0.0,0.0,90,Clouds,overcast clouds,2017-01-26 21:00:00,3619,21,3,1,2017,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,0,0,0,-4.329999999999984,-0.9787579404530529,1.0415052455324827,Low,High,0,1,0,0,0,0,0,0,0,0,0
None,268.62,0.0,0.0,90,Clouds,overcast clouds,2017-01-26 22:00:00,3522,22,3,1,2017,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,0,0,0,-4.529999999999973,-0.9944931831280598,1.0415052455324827,Low,High,0,1,0,0,0,0,0,0,0,0,0
None,268.35,0.0,0.0,90,Clouds,overcast clouds,2017-01-26 23:00:00,1281,23,3,1,2017,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0,0,0,0,-4.7999999999999545,-1.015735760739319,1.0415052455324827,Low,Medium,0,1,0,0,0,0,0,0,0,0,0
None,268.08,0.0,0.0,90,Clouds,overcast clouds,2017-01-27 00:00:00,664,0,4,1,2017,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0,-5.069999999999993,-1.0369783383505826,1.0415052455324827,Low,Low,0,1,0,0,0,0,0,0,0,0,0
None,267.82,0.0,0.0,90,Clouds,overcast clouds,2017-01-27 01:00:00,409,1,4,1,2017,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0,0,0,-5.329999999999984,-1.057434153828092,1.0415052455324827,Low,Low,0,1,0,0,0,0,0,0,0,0,0
None,267.61,0.0,0.0,90,Clouds,overcast clouds,2017-01-27 02:00:00,312,2,4,1,2017,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,-5.539999999999964,-1.0739561586368487,1.0415052455324827,Low,Low,0,1,0,0,0,0,0,0,0,0,0
None,267.61,0.0,0.0,90,Clouds,overcast clouds,2017-01-27 03:00:00,390,3,4,1,2017,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,0,0,0,-5.539999999999964,-1.0739561586368487,1.0415052455324827,Low,Low,0,1,0,0,0,0,0,0,0,0,0
None,267.61,0.0,0.0,90,Clouds,overcast clouds,2017-01-27 04:00:00,827,4,4,1,2017,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,0,-5.539999999999964,-1.0739561586368487,1.0415052455324827,Low,Low,0,1,0,0,0,0,0,0,0,0,0
None,267.35,0.0,0.0,90,Clouds,overcast clouds,2017-01-27 05:00:00,2602,5,4,1,2017,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0,0,0,0,-5.7999999999999545,-1.094411974114358,1.0415052455324827,Low,Medium,0,1,0,0,0,0,0,0,0,0,0
None,267.22,0.0,0.0,40,Clouds,scattered clouds,2017-01-27 06:00:00,5160,6,4,1,2017,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,0,0,-5.92999999999995,-1.104639881853113,-0.24004614103271282,Medium,Severe,0,1,0,0,0,0,0,0,0,0,0
None,266.22,0.0,0.0,75,Clouds,broken clouds,2017-01-27 07:00:00,6266,7,4,1,2017,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,0,-6.92999999999995,-1.183316095228152,0.657039829562924,High,Severe,0,1,0,0,0,0,0,0,0,0,0
None,265.72,0.0,0.0,90,Clouds,overcast clouds,2017-01-27 08:00:00,5802,8,4,1,2017,0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,0,0,0,0,-7.42999999999995,-1.2226542019156716,1.0415052455324827,High,Severe,0,1,0,0,0,0,0,0,0,0,0
None,265.65,0.0,0.0,75,Clouds,broken clouds,2017-01-27 09:00:00,4946,9,4,1,2017,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0,0,-7.5,-1.2281615368519283,0.657039829562924,Medium,Severe,0,1,0,0,0,0,0,0,0,0,0
None,265.72,0.0,0.0,75,Clouds,broken clouds,2017-01-27 10:00:00,4667,10,4,1,2017,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,0,-7.42999999999995,-1.2226542019156716,0.657039829562924,Medium,High,0,1,0,0,0,0,0,0,0,0,0
None,267.38,0.0,0.0,1,Clear,sky is clear,2017-01-27 11:00:00,5109,11,4,1,2017,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,0,0,0,-5.769999999999982,-1.092051687713109,-1.2396562225535652,Medium,Severe,1,0,0,0,0,0,0,0,0,0,0
None,268.41,0.0,0.0,40,Clouds,scattered clouds,2017-01-27 12:00:00,5325,12,4,1,2017,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0,-4.739999999999952,-1.0110151879368163,-0.24004614103271282,Medium,Severe,0,1,0,0,0,0,0,0,0,0,0
None,269.84,0.0,0.0,40,Clouds,scattered clouds,2017-01-27 13:00:00,5144,13,4,1,2017,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0,0,0,-3.3100000000000023,-0.8985082028105144,-0.24004614103271282,Medium,Severe,0,1,0,0,0,0,0,0,0,0,0
None,270.87,0.0,0.0,75,Clouds,broken clouds,2017-01-27 14:00:00,5366,14,4,1,2017,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,0,0,-2.2799999999999727,-0.8174717030342217,0.657039829562924,Medium,Severe,0,1,0,0,0,0,0,0,0,0,0
None,271.72,0.0,0.0,1,Clear,sky is clear,2017-01-27 15:00:00,5909,15,4,1,2017,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,0,0,-1.42999999999995,-0.7505969216654367,-1.2396562225535652,High,Severe,1,0,0,0,0,0,0,0,0,0,0
None,272.64,0.0,0.0,1,Clear,sky is clear,2017-01-27 16:00:00,6261,16,4,1,2017,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0,0,-0.5099999999999909,-0.6782148053604039,-1.2396562225535652,High,Severe,1,0,0,0,0,0,0,0,0,0,0
None,272.65,0.0,0.0,1,Clear,sky is clear,2017-01-27 17:00:00,6054,17,4,1,2017,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,0,-0.5,-0.6774280432266542,-1.2396562225535652,High,Severe,1,0,0,0,0,0,0,0,0,0,0
None,271.94,0.0,0.0,1,Clear,sky is clear,2017-01-27 18:00:00,4713,18,4,1,2017,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,0,-1.2099999999999795,-0.7332881547229304,-1.2396562225535652,Medium,High,1,0,0,0,0,0,0,0,0,0,0
None,271.07,0.0,0.0,5,Clear,sky is clear,2017-01-27 19:00:00,3729,19,4,1,2017,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0,-2.079999999999984,-0.8017364603592148,-1.1371321116283497,Low,High,1,0,0,0,0,0,0,0,0,0,0
None,270.68,0.0,0.0,1,Clear,sky is clear,2017-01-27 20:00:00,3169,20,4,1,2017,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,0,-2.4699999999999704,-0.832420183575479,-1.2396562225535652,Low,Medium,1,0,0,0,0,0,0,0,0,0,0
None,270.44,0.0,0.0,5,Clear,sky is clear,2017-01-27 21:00:00,3952,21,4,1,2017,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,0,-2.7099999999999795,-0.8513024747854891,-1.1371321116283497,Low,High,1,0,0,0,0,0,0,0,0,0,0
None,270.08,0.0,0.0,1,Clear,sky is clear,2017-01-27 22:00:00,2914,22,4,1,2017,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,0,0,-3.069999999999993,-0.8796259116005043,-1.2396562225535652,Low,Medium,1,0,0,0,0,0,0,0,0,0,0
None,269.87,0.0,0.0,1,Clear,sky is clear,2017-01-27 23:00:00,1835,23,4,1,2017,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0,0,0,0,-3.2799999999999727,-0.8961479164092608,-1.2396562225535652,Low,Medium,1,0,0,0,0,0,0,0,0,0,0
None,269.51,0.0,0.0,1,Clear,sky is clear,2017-01-28 00:00:00,1094,0,5,1,2017,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-3.6399999999999864,-0.9244713532242761,-1.2396562225535652,Low,Low,1,0,0,0,0,0,0,0,0,0,0
None,269.43,0.0,0.0,1,Clear,sky is clear,2017-01-28 01:00:00,676,1,5,1,2017,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-3.7199999999999704,-0.9307654502942779,-1.2396562225535652,Low,Low,1,0,0,0,0,0,0,0,0,0,0
None,269.22,0.0,0.0,1,Clear,sky is clear,2017-01-28 02:00:00,583,2,5,1,2017,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-3.92999999999995,-0.9472874551030346,-1.2396562225535652,Low,Low,1,0,0,0,0,0,0,0,0,0,0
None,268.92,0.0,0.0,1,Clear,sky is clear,2017-01-28 03:00:00,394,3,5,1,2017,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-4.229999999999961,-0.9708903191155471,-1.2396562225535652,Low,Low,1,0,0,0,0,0,0,0,0,0,0
None,269.08,0.0,0.0,1,Clear,sky is clear,2017-01-28 04:00:00,438,4,5,1,2017,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-4.069999999999993,-0.9583021249755435,-1.2396562225535652,Low,Low,1,0,0,0,0,0,0,0,0,0,0
None,269.36,0.0,0.0,75,Clouds,broken clouds,2017-01-28 05:00:00,717,5,5,1,2017,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-3.7899999999999636,-0.9362727852305301,0.657039829562924,Low,Low,0,1,0,0,0,0,0,0,0,0,0
None,269.28,0.0,0.0,90,Clouds,overcast clouds,2017-01-28 06:00:00,1242,6,5,1,2017,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-3.8700000000000045,-0.9425668823005364,1.0415052455324827,Low,Medium,0,1,0,0,0,0,0,0,0,0,0
None,269.72,0.0,0.0,90,Clouds,overcast clouds,2017-01-28 07:00:00,2124,7,5,1,2017,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-3.42999999999995,-0.907949348415515,1.0415052455324827,Low,Medium,0,1,0,0,0,0,0,0,0,0,0
None,269.81,0.0,0.0,90,Haze,haze,2017-01-28 08:00:00,2984,8,5,1,2017,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,0,0,1,0,-3.339999999999975,-0.9008684892117634,1.0415052455324827,Low,Medium,0,0,0,0,1,0,0,0,0,0,0
None,269.81,0.0,0.0,90,Clouds,overcast clouds,2017-01-28 09:00:00,3770,9,5,1,2017,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-3.339999999999975,-0.9008684892117634,1.0415052455324827,Low,High,0,1,0,0,0,0,0,0,0,0,0
None,270.15,0.0,0.0,90,Clouds,overcast clouds,2017-01-28 10:00:00,4353,10,5,1,2017,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-3.0,-0.8741185766642521,1.0415052455324827,Low,High,0,1,0,0,0,0,0,0,0,0,0
None,270.5,0.0,0.0,90,Clouds,overcast clouds,2017-01-28 11:00:00,4954,11,5,1,2017,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-2.6499999999999773,-0.8465819019829866,1.0415052455324827,Medium,Severe,0,1,0,0,0,0,0,0,0,0,0
None,270.58,0.0,0.0,90,Clouds,overcast clouds,2017-01-28 12:00:00,5247,12,5,1,2017,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-2.569999999999993,-0.8402878049129847,1.0415052455324827,Medium,Severe,0,1,0,0,0,0,0,0,0,0,0
None,270.48,0.0,0.0,90,Clouds,overcast clouds,2017-01-28 13:00:00,4933,13,5,1,2017,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-2.669999999999959,-0.8481554262504859,1.0415052455324827,Medium,High,0,1,0,0,0,0,0,0,0,0,0
None,270.75,0.0,0.0,90,Clouds,overcast clouds,2017-01-28 14:00:00,4991,14,5,1,2017,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-2.3999999999999773,-0.8269128486392268,1.0415052455324827,Medium,Severe,0,1,0,0,0,0,0,0,0,0,0
None,270.75,0.0,0.0,90,Clouds,overcast clouds,2017-01-28 15:00:00,4764,15,5,1,2017,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-2.3999999999999773,-0.8269128486392268,1.0415052455324827,Medium,High,0,1,0,0,0,0,0,0,0,0,0
None,270.65,0.0,0.0,90,Clouds,overcast clouds,2017-01-28 16:00:00,4580,16,5,1,2017,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-2.5,-0.8347804699767325,1.0415052455324827,Medium,High,0,1,0,0,0,0,0,0,0,0,0
None,270.15,0.0,0.0,90,Clouds,overcast clouds,2017-01-28 17:00:00,4735,17,5,1,2017,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-3.0,-0.8741185766642521,1.0415052455324827,Medium,High,0,1,0,0,0,0,0,0,0,0,0
None,269.88,0.0,0.0,90,Clouds,overcast clouds,2017-01-28 18:00:00,4677,18,5,1,2017,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-3.269999999999982,-0.8953611542755112,1.0415052455324827,Medium,High,0,1,0,0,0,0,0,0,0,0,0
None,269.75,0.0,0.0,90,Clouds,overcast clouds,2017-01-28 19:00:00,3769,19,5,1,2017,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-3.3999999999999773,-0.9055890620142659,1.0415052455324827,Low,High,0,1,0,0,0,0,0,0,0,0,0
None,269.65,0.0,0.0,90,Clouds,overcast clouds,2017-01-28 20:00:00,3036,20,5,1,2017,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-3.5,-0.9134566833517717,1.0415052455324827,Low,Medium,0,1,0,0,0,0,0,0,0,0,0
None,269.35,0.0,0.0,90,Clouds,overcast clouds,2017-01-28 21:00:00,3165,21,5,1,2017,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-3.7999999999999545,-0.9370595473642798,1.0415052455324827,Low,Medium,0,1,0,0,0,0,0,0,0,0,0
None,269.29,0.0,0.0,90,Clouds,overcast clouds,2017-01-28 22:00:00,3539,22,5,1,2017,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-3.859999999999957,-0.9417801201667824,1.0415052455324827,Low,High,0,1,0,0,0,0,0,0,0,0,0
None,269.15,0.0,0.0,90,Clouds,overcast clouds,2017-01-28 23:00:00,1880,23,5,1,2017,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,0,0,-4.0,-0.9527947900392912,1.0415052455324827,Low,Medium,0,1,0,0,0,0,0,0,0,0,0
None,269.08,0.0,0.0,90,Clouds,overcast clouds,2017-01-29 00:00:00,1229,0,6,1,2017,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,0,0,-4.069999999999993,-0.9583021249755435,1.0415052455324827,Low,Medium,0,1,0,0,0,0,0,0,0,0,0
None,269.0,0.0,0.0,90,Clouds,overcast clouds,2017-01-29 01:00:00,795,1,6,1,2017,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,0,0,-4.149999999999977,-0.9645962220455453,1.0415052455324827,Low,Low,0,1,0,0,0,0,0,0,0,0,0
None,268.68,0.0,0.0,90,Clouds,overcast clouds,2017-01-29 02:00:00,561,2,6,1,2017,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,0,0,-4.46999999999997,-0.9897726103255573,1.0415052455324827,Low,Low,0,1,0,0,0,0,0,0,0,0,0
None,268.81,0.0,0.0,90,Clouds,overcast clouds,2017-01-29 03:00:00,302,3,6,1,2017,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0,0,0,0,-4.339999999999975,-0.9795447025868026,1.0415052455324827,Low,Low,0,1,0,0,0,0,0,0,0,0,0
None,268.81,0.0,0.0,90,Clouds,overcast clouds,2017-01-29 04:00:00,294,4,6,1,2017,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0,-4.339999999999975,-0.9795447025868026,1.0415052455324827,Low,Low,0,1,0,0,0,0,0,0,0,0,0
None,269.15,0.0,0.0,90,Clouds,overcast clouds,2017-01-29 05:00:00,442,5,6,1,2017,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0,0,0,0,-4.0,-0.9527947900392912,1.0415052455324827,Low,Low,0,1,0,0,0,0,0,0,0,0,0
None,269.22,0.0,0.0,90,Clouds,overcast clouds,2017-01-29 06:00:00,756,6,6,1,2017,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,0,0,-3.92999999999995,-0.9472874551030346,1.0415052455324827,Low,Low,0,1,0,0,0,0,0,0,0,0,0
None,269.37,0.0,0.0,90,Clouds,overcast clouds,2017-01-29 07:00:00,1227,7,6,1,2017,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,0,0,-3.7799999999999727,-0.9354860230967804,1.0415052455324827,Low,Medium,0,1,0,0,0,0,0,0,0,0,0
None,269.29,0.0,0.0,90,Snow,light snow,2017-01-29 08:00:00,1919,8,6,1,2017,1,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0,0,0,0,-3.859999999999957,-0.9417801201667824,1.0415052455324827,Low,Medium,0,0,0,0,0,0,0,0,1,0,0
None,269.3,0.0,0.0,90,Snow,light snow,2017-01-29 09:00:00,2631,9,6,1,2017,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,0,0,0,-3.849999999999966,-0.9409933580330326,1.0415052455324827,Low,Medium,0,0,0,0,0,0,0,0,1,0,0
None,268.55,0.0,0.0,90,Clouds,overcast clouds,2017-01-29 10:00:00,3465,10,6,1,2017,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,0,0,-4.599999999999966,-1.0000005180643121,1.0415052455324827,Low,High,0,1,0,0,0,0,0,0,0,0,0
None,268.68,0.0,0.0,40,Clouds,scattered clouds,2017-01-29 11:00:00,3919,11,6,1,2017,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,0,0,0,-4.46999999999997,-0.9897726103255573,-0.24004614103271282,Low,High,0,1,0,0,0,0,0,0,0,0,0
None,269.36,0.0,0.0,1,Clear,sky is clear,2017-01-29 12:00:00,4323,12,6,1,2017,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,0,0,-3.7899999999999636,-0.9362727852305301,-1.2396562225535652,Low,High,1,0,0,0,0,0,0,0,0,0,0
None,270.08,0.0,0.0,1,Clear,sky is clear,2017-01-29 13:00:00,4679,13,6,1,2017,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,0,0,-3.069999999999993,-0.8796259116005043,-1.2396562225535652,Medium,High,1,0,0,0,0,0,0,0,0,0,0
None,270.43,0.0,0.0,40,Clouds,scattered clouds,2017-01-29 14:00:00,4740,14,6,1,2017,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,0,-2.7199999999999704,-0.8520892369192388,-0.24004614103271282,Medium,High,0,1,0,0,0,0,0,0,0,0,0
None,270.94,0.0,0.0,1,Clear,sky is clear,2017-01-29 15:00:00,4535,15,6,1,2017,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,0,-2.2099999999999795,-0.8119643680979696,-1.2396562225535652,Medium,High,1,0,0,0,0,0,0,0,0,0,0
None,271.0,0.0,0.0,40,Clouds,scattered clouds,2017-01-29 16:00:00,4767,16,6,1,2017,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,0,-2.1499999999999773,-0.807243795295467,-0.24004614103271282,Medium,High,0,1,0,0,0,0,0,0,0,0,0
None,270.22,0.0,0.0,40,Clouds,scattered clouds,2017-01-29 17:00:00,4284,17,6,1,2017,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,0,0,-2.92999999999995,-0.8686112417279954,-0.24004614103271282,Low,High,0,1,0,0,0,0,0,0,0,0,0
None,268.94,0.0,0.0,40,Clouds,scattered clouds,2017-01-29 18:00:00,3719,18,6,1,2017,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,0,0,-4.2099999999999795,-0.9693167948480478,-0.24004614103271282,Low,High,0,1,0,0,0,0,0,0,0,0,0
None,267.42,0.0,0.0,20,Clouds,few clouds,2017-01-29 19:00:00,2906,19,6,1,2017,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,0,-5.729999999999961,-1.0889046391781059,-0.752666695658791,Low,Medium,0,1,0,0,0,0,0,0,0,0,0
None,265.95,0.0,0.0,5,Clear,sky is clear,2017-01-29 20:00:00,2442,20,6,1,2017,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0,-7.199999999999989,-1.2045586728394155,-1.1371321116283497,Low,Medium,1,0,0,0,0,0,0,0,0,0,0
None,264.3,0.0,0.0,5,Clear,sky is clear,2017-01-29 21:00:00,1939,21,6,1,2017,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0,-8.849999999999966,-1.3343744249082283,-1.1371321116283497,Low,Medium,1,0,0,0,0,0,0,0,0,0,0
None,263.49,0.0,0.0,1,Clear,sky is clear,2017-01-29 22:00:00,1413,22,6,1,2017,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,0,0,-9.659999999999968,-1.3981021577420103,-1.2396562225535652,Low,Medium,1,0,0,0,0,0,0,0,0,0,0
None,262.58,0.0,0.0,1,Clear,sky is clear,2017-01-29 23:00:00,904,23,6,1,2017,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,0,0,0,-10.569999999999993,-1.4696975119132978,-1.2396562225535652,Low,Low,1,0,0,0,0,0,0,0,0,0,0
None,262.21,0.0,0.0,1,Clear,sky is clear,2017-01-30 00:00:00,512,0,0,1,2017,0,0.0,1.0,0.0,1.0,0,0,0,0,-10.939999999999998,-1.4988077108620628,-1.2396562225535652,Low,Low,1,0,0,0,0,0,0,0,0,0,0
None,262.41,0.0,0.0,1,Clear,sky is clear,2017-01-30 01:00:00,289,1,0,1,2017,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0,0,0,0,-10.739999999999952,-1.4830724681870513,-1.2396562225535652,Low,Low,1,0,0,0,0,0,0,0,0,0,0
None,262.54,0.0,0.0,1,Clear,sky is clear,2017-01-30 02:00:00,227,2,0,1,2017,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,0,-10.609999999999957,-1.4728445604482965,-1.2396562225535652,Low,Low,1,0,0,0,0,0,0,0,0,0,0
None,262.74,0.0,0.0,1,Clear,sky is clear,2017-01-30 03:00:00,312,3,0,1,2017,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0,0,0,0,-10.409999999999968,-1.4571093177732897,-1.2396562225535652,Low,Low,1,0,0,0,0,0,0,0,0,0,0
None,263.93,0.0,0.0,1,Clear,sky is clear,2017-01-30 04:00:00,818,4,0,1,2017,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,-9.21999999999997,-1.3634846238569933,-1.2396562225535652,Low,Low,1,0,0,0,0,0,0,0,0,0,0
None,265.21,0.0,0.0,75,Clouds,broken clouds,2017-01-30 05:00:00,2685,5,0,1,2017,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0,0,0,0,-7.939999999999998,-1.2627790707369453,0.657039829562924,Low,Medium,0,1,0,0,0,0,0,0,0,0,0
None,266.0,0.0,0.0,90,Clouds,overcast clouds,2017-01-30 06:00:00,5601,6,0,1,2017,0,1.0,6.123233995736766e-17,0.0,1.0,0,0,0,0,-7.149999999999977,-1.2006248621706628,1.0415052455324827,High,Severe,0,1,0,0,0,0,0,0,0,0,0
None,266.94,0.0,0.0,90,Snow,light snow,2017-01-30 07:00:00,5606,7,0,1,2017,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,0,-6.2099999999999795,-1.1266692215981262,1.0415052455324827,High,Severe,0,0,0,0,0,0,0,0,1,0,0
